#DEPTH	POR	Vma	Vsh	Sw	Sh	Sxo	Vma1	Vma2	Vma3	Shm	Shr	DEN	AC	CNL	RT	RXO	GR	SP	CAL	Vsh_multi	POR_multi	Sw_multi
1508.875	1.895552288	36.06729882	62.03714889	89.40024844	10.59975156	89.76030568	31.71096507	4.320266458	0.036067299	0.360057241	10.23969432	2.155598184784667	173.01586879955	22.96486468	0.812322504	0.812619468	176.5151702046847	58.89013658	22.498568748293366	60.75395346	1.8771432596916053	87.24120855
1509	1.880370497	36.97820326	61.14142624	87.34808631	12.65191369	87.70344632	32.5118473	4.429377759	0.036978203	0.355360007	12.29655368	2.1588744590018143	173.0022992572402	22.82579286	0.824754182	0.825052746	176.16256600112973	56.98203279	22.499157174124925	59.91978049	2.0013530584585437	85.76751947
1509.125	1.871062908	38.29426335	59.83467374	87.45113208	12.54886792	87.80704156	33.66894908	4.587020013	0.038294263	0.355909478	12.19295844	2.163018518342832	172.62306996786816	22.52321938	0.851699211	0.851823136	175.26846199467863	58.28716865	22.499749374413156	60.22796035	2.0411986164779776	88.53385448
1509.25	1.852380531	39.43758208	58.71003738	85.18839241	14.81160759	85.55414011	34.6741738	4.723970706	0.039437582	0.365747704	14.44585989	2.1670043700523016	171.70518145193532	22.125732	0.883770509	0.883668786	173.96560651956202	57.92571986	22.500315308925153	58.90721083	1.9779859102632855	86.76594496
1509.375	1.852690972	40.58751021	57.55979882	83.36677529	16.63322471	83.73438759	35.68520961	4.861713095	0.04058751	0.367612295	16.26561241	2.1696577669566715	170.14967551798398	21.85827535	0.908446964	0.908114349	172.49783781847128	57.424611	22.50082649686544	58.64349604	1.827326510351051	84.7830534
1509.5	1.808659712	40.07438087	58.11695942	82.41747998	17.58252002	82.78302664	35.23405781	4.800248679	0.040074381	0.365546661	17.21697336	2.1701255593422184	168.1122683452666	21.87004619	0.924713152	0.924170028	171.2034817253092	57.58172635	22.50125777806713	58.67643356	1.6233819137513446	82.11069703
1509.625	1.786505121	38.41007615	59.80341873	81.52600409	18.47399591	81.88115664	33.7707736	4.600892472	0.038410076	0.355152552	18.11884336	2.168356944344771	165.9014572456436	21.95311397	0.926271716	0.925621468	170.3245277824721	58.02985881	22.50158863028775	59.42951441	1.3994893685325376	85.40481329
1509.75	1.743233459	38.66942652	59.58734002	83.45575264	16.54424736	83.81228348	33.99879873	4.631958362	0.038669427	0.356530843	16.18771652	2.165105769036774	163.730043027713	22.00241437	0.917627179	0.916967727	169.83201546169548	58.8402284	22.501804275553788	59.18858647	1.1899363349267018	86.24657393
1509.875	1.717961657	40.08252744	58.19951091	85.62133224	14.37866776	85.96888171	35.24122041	4.801224503	0.040082527	0.347549474	14.03111829	2.161481690191402	161.6555322739242	21.9531854	0.904189692	0.9036317	169.50403127511916	57.87140978	22.501896458818315	57.34098554	1.032217034964655	88.38094473
1510	1.74165069	40.4923842	57.76596511	87.84456446	12.15543554	88.19572905	35.60157325	4.850318571	0.040492384	0.35116459	11.80427095	2.158439542631867	159.74396363824553	21.71007062	0.893555965	0.893070905	169.13614107893332	57.60483289	22.501863786651917	58.29774141	0.9494791207145376	90.1289463
1510.125	1.704351763	40.88075361	57.41489462	88.87715974	11.12284026	89.23281687	35.94303405	4.896838809	0.040880754	0.355657136	10.76718313	2.1564372431346888	158.1853506653719	21.6081517	0.888671755	0.888192359	168.595836978748	57.16843645	22.501711775142446	58.14648867	0.9354575791396833	90.8946991
1510.25	1.686028835	39.7185586	58.59541256	86.69206872	13.30793128	87.05210479	34.92121299	4.75762705	0.039718559	0.360036073	12.94789521	2.155501396669865	157.1826603534771	21.48538532	0.884781264	0.884244852	167.77891211628122	58.01500747	22.50145235373188	57.62884021	0.9635405479510318	91.24282598
1510.375	1.642113395	41.37234576	56.98554084	88.9396259	11.0603741	89.30768264	36.37524999	4.955723426	0.041372346	0.368056742	10.69231736	2.155385171357729	156.8095102795309	21.28668161	0.886128108	0.885541879	166.7045241294526	56.45009421	22.501102758761476	56.76104426	1.0070222871875978	90.1669383
1510.5	1.669102168	42.62045222	55.71044562	90.51405543	9.485944573	90.87593845	37.47260581	5.105225957	0.042620452	0.361883025	9.124061548	2.155560924189281	157.00723409031204	21.18134141	0.883115076	0.882468469	165.64315192708727	56.81028586	22.500684092393897	56.36597872	1.048833325238038	92.50996113
1510.625	1.621557461	42.00521582	56.37322672	91.75266318	8.247336815	92.12423022	36.93167981	5.031530803	0.042005216	0.371567038	7.875769778	2.155357826418591	157.6892788239567	20.92324879	0.883253037	0.882574585	164.94095955123763	57.41888578	22.500219692238446	56.1267674	1.0776093964541413	92.76875854
1510.75	1.584499303	42.47685428	55.93864642	90.71434383	9.285656166	91.07805927	37.34635212	5.088025296	0.042476854	0.363715434	8.921940732	2.1543481045075508	158.71888630005824	20.79162564	0.889966465	0.889210575	164.70271530930717	56.81167837	22.499733416601863	55.79437613	1.0877643001418793	91.9626236
1510.875	1.57942203	42.85422066	55.56635731	88.57734128	11.42265872	88.94745123	37.67813888	5.133227553	0.042854221	0.370109949	11.05254877	2.1527200454160296	159.7997753719648	20.87870015	0.88527451	0.88441145	164.68546167063943	56.80860831	22.49924823379989	55.88907003	1.0847432075189811	91.104877
1511	1.580530773	41.73987197	56.67959726	90.91810685	9.081893153	91.29867731	36.6983851	4.999746993	0.041739872	0.380570459	8.701322693	2.151232341957634	160.57378980608019	20.98285134	0.884553948	0.88359766	164.5894705838406	56.1583939	22.49878503411427	56.48704171	1.08401734389397	90.38112164
1511.125	1.540475408	40.98301784	57.47650675	90.36728753	9.632712474	90.74158664	36.03294645	4.909088374	0.040983018	0.37429911	9.258413365	2.1509721673783404	160.83983853259136	21.17035156	0.882381184	0.881301459	164.32253342388452	56.21834337	22.498361922118605	57.26493597	1.0974024328658587	91.35562181
1511.25	1.508251445	40.56671858	57.92502997	88.55891367	11.44108633	88.93582879	35.66692926	4.859222602	0.040566719	0.376915122	11.06417121	2.1528536456485807	160.62991288783724	21.36484368	0.869791762	0.86872045	163.97610149308164	58.67930216	22.497993759194287	58.22039843	1.1252888792766682	92.85789728
1511.375	1.512718336	40.76169705	57.72558462	90.22538369	9.774616315	90.59132739	35.83835755	4.8825778	0.040761697	0.36594371	9.408672605	2.1573089439886846	160.00327981630647	21.30730393	0.870777976	0.869704105	163.62855453593477	58.24775029	22.49769182887188	57.35019445	1.1638636643685882	93.50661635
1511.5	1.557772787	42.36584495	56.07638227	91.48255296	8.517447041	91.85923735	37.24875089	5.074728213	0.042365845	0.376684393	8.140762648	2.164034228188168	158.97525860422857	21.21215118	0.865163897	0.864192635	163.3580456644377	57.71919035	22.497463657687764	56.4424932	1.2129318027537	93.7245369
1511.625	1.593605941	41.86549537	56.54089869	94.18338138	5.816618619	94.56106902	36.80883527	5.014794601	0.041865495	0.377687636	5.438930983	2.1717950030128703	157.65362280407803	20.9605757	0.863958806	0.863100072	163.33824335748142	55.84927303	22.497312659842276	56.07247949	1.275335229291461	93.45052838
1511.75	1.554839964	43.13030778	55.31485226	93.11596521	6.884034788	93.49168498	37.92087924	5.166298229	0.043130308	0.375719766	6.508315022	2.1785000928441747	156.35037805421643	20.59107463	0.866804275	0.866020532	163.7413465245142	57.19459524	22.497238004921094	54.59712744	1.3520404838059261	91.68353081
1511.875	1.527510709	44.61270869	53.8597806	95.31491189	4.685088113	95.68370008	39.22423062	5.343865365	0.044612709	0.368788196	4.316299918	2.182178324602001	155.4249077176817	20.43766644	0.864557394	0.863845653	164.54004624094614	55.74940763	22.49723460430984	53.53841186	1.4385225875750662	91.12700224
1512	1.562873032	43.92713935	54.50998762	94.99794553	5.00205447	95.37030674	38.62146672	5.261745485	0.043927139	0.372361214	4.629693256	2.1819028912350786	155.0306913234029	20.20301703	0.873357852	0.87267171	165.5187919705732	55.54205557	22.497293521441215	53.6349535	1.5202304242375984	92.31727719
1512.125	1.593963919	44.39021736	54.01581872	94.63025495	5.369745055	94.99445937	39.02861256	5.317214579	0.044390217	0.364204428	5.005540627	2.1777297308015506	155.12107151033413	20.01924858	0.874860672	0.874224766	166.4861442832739	55.9487577	22.497402988138944	53.40402126	1.5759827394289385	90.21304846
1512.25	1.550771308	45.05173476	53.39749393	95.73914779	4.260852207	96.10823232	39.61022959	5.396453434	0.045051735	0.36908453	3.891767678	2.1701535037111785	155.5902579357394	20.09578118	0.872233368	0.871590923	167.3836302894527	56.03096831	22.497549518497873	54.45895791	1.5915646185182184	91.04540348
1512.375	1.516065979	43.80278659	54.68114743	95.03664763	4.963352369	95.40401359	38.51213372	5.246850079	0.043802787	0.367365962	4.595986406	2.1602460016546168	156.3872447637893	20.24318723	0.86501566	0.864318187	168.19071231531888	57.0211025	22.497719102688325	52.84113884	1.570998867950105	93.31421256
1512.5	1.480458152	42.39505022	56.12449163	95.47556311	4.524436889	95.85069965	37.27442865	5.078226522	0.04239505	0.375136534	4.149300354	2.1498774875355515	157.4538901948325	20.42941289	0.85018411	0.849410333	168.77363099135593	56.02770235	22.497898466281764	54.94844317	1.5337636368944059	90.83143473
1512.625	1.467823229	42.41258318	56.11959359	97.67461474	2.325385261	98.05557624	37.28984391	5.080326681	0.042412583	0.380961498	1.944423763	2.1412625128357377	158.74112209211296	20.75676028	0.833745737	0.832939014	168.9267539084739	56.37831903	22.498075882383386	56.05214238	1.5016671554403391	92.52842665
1512.75	1.50973802	41.51778654	56.97247544	96.9780732	3.0219268	97.36617025	36.50312392	4.973144828	0.041517787	0.388097048	2.633829752	2.136180901512153	160.22090891756966	20.93907129	0.820994347	0.820190391	168.53864168292563	56.6522428	22.49824181220894	56.16442561	1.4851227276209622	92.89886951
1512.875	1.515702566	41.77297236	56.71132508	97.31843778	2.681562218	97.70840298	36.72748751	5.003711873	0.041772972	0.389965197	2.29159702	2.1356510994431854	161.7752536241536	20.86295415	0.821082555	0.820267028	167.70122241316938	57.13947818	22.498389519640078	55.94283342	1.4772365968128156	91.62541628
1513	1.490342165	43.17608952	55.33356831	96.76361722	3.236382785	97.1554241	37.96113131	5.171782125	0.04317609	0.391806883	2.844575902	2.1397421107247836	163.10021663965193	20.87296729	0.822131109	0.821341975	166.62691098112717	57.42516828	22.49851552941129	55.88871837	1.460750025691911	91.76240563
1513.125	1.519179609	42.27319066	56.20762973	97.00999527	2.990004728	97.39272259	37.16728771	5.063629761	0.042273191	0.382727321	2.607277408	2.1473152234324644	163.82396966924293	20.81916435	0.825745772	0.824970591	165.50557192862337	57.29811283	22.498619996691765	56.29752278	1.421804566454083	93.17100048
1513.25	1.507314982	42.11901711	56.37366791	96.31440032	3.685599681	96.68798404	37.03173578	5.045162317	0.042119017	0.373583724	3.312015957	2.1559796762076893	163.75632835603875	20.78457087	0.830323593	0.829528342	164.4842633277494	57.92274697	22.498706849699424	56.34654164	1.35821645713706	93.13354492
1513.375	1.474668148	42.22056488	56.30476697	95.92283182	4.07716818	96.29463981	37.12101825	5.057326061	0.042220565	0.371807988	3.705360191	2.162787783465338	162.91099790592136	20.94227461	0.827464489	0.82670479	163.70991914389163	57.22927527	22.49878347158243	56.2397778	1.2800575791390634	92.3240304
1513.5	1.4710906	41.52683357	57.00207582	95.27317319	4.726826812	95.63535384	36.51107823	4.974228514	0.041526834	0.362180651	4.364646161	2.1654406190734536	161.43149169214416	20.91761059	0.826308451	0.825555424	163.27864062930692	56.97742604	22.498860031819255	56.35017157	1.205161892979467	93.16434264
1513.625	1.427423487	42.60167767	55.97089884	98.00195389	1.998046114	98.35468391	37.45609891	5.102977076	0.042601678	0.352730022	1.645316092	2.163160794757763	159.54978905663492	20.82199491	0.829743738	0.828970477	163.0642233364992	58.4600292	22.49894834408402	56.13926649	1.1500173571309842	92.52734184
1513.75	1.408222477	43.23863582	55.3531417	96.54154391	3.458456094	96.88786327	38.01612305	5.179274139	0.043238636	0.346319365	3.112136729	2.1565857922151777	157.54427122770795	20.58661209	0.837451045	0.836692097	162.76799756786224	57.13244726	22.499060499097123	55.12247086	1.121186075225196	93.03113222
1513.875	1.394398396	44.81711799	53.78848362	96.84972308	3.150276921	97.18711538	39.40395065	5.368350221	0.044817118	0.3373923	2.812884621	2.1471543363686836	155.6330546075548	20.24412126	0.842873441	0.842176979	162.18304516818108	57.58154607	22.49920730370141	54.29313779	1.1149014183263537	92.04472303
1514	1.411671513	45.19301625	53.39531223	99.05905414	0.940945856	99.38977065	39.73444661	5.413376622	0.045193016	0.330716502	0.610229355	2.1367803508742877	153.87821807662453	20.08036815	0.847164775	0.846474219	161.3839831689302	57.41356077	22.499396779733942	53.24225426	1.1263210709781095	91.6175127
1514.125	1.375794528	44.39600573	54.22819975	99.08179848	0.918201521	99.41648464	39.03370179	5.31790793	0.044396006	0.33468616	0.583515361	2.127531594838265	152.37996833017655	19.87757634	0.8520115	0.851337233	160.57877331537497	56.35133754	22.499633107927192	53.56312394	1.1555046680904362	91.82796478
1514.25	1.378431425	45.42076761	53.20080096	98.1646081	1.835391898	98.49943844	39.93468937	5.440657472	0.045420768	0.334830342	1.500561556	2.121135210093841	151.38952069258204	19.75502735	0.8588009	0.858069207	159.89819730885523	56.73448633	22.49991592337534	53.58638763	1.2008782558148356	91.28733873
1514.375	1.358025362	46.18770995	52.45426468	96.31597315	3.684026852	96.65901444	40.60899775	5.532524492	0.04618771	0.34304129	3.340985562	2.1186300365893493	151.1776922552691	19.81442502	0.860314423	0.859510291	159.44300025312805	57.00401267	22.50024040190531	53.03413868	1.2489420121877572	92.06622839
1514.5	1.365123272	44.63561	53.99926672	97.32452739	2.675472609	97.66117705	39.24436583	5.346608563	0.04463561	0.336649657	2.338822951	2.1206016660138642	151.6572684300137	19.75545071	0.868112682	0.867257773	159.39236173603288	56.59567852	22.5005977267342	53.54933143	1.278106357063436	92.19549894
1514.625	1.366779429	45.09477837	53.5384422	96.80796073	3.192039274	97.14512037	39.64807425	5.401609347	0.045094778	0.337159646	2.854879629	2.1271879008210606	152.45677659174618	19.91398595	0.865752633	0.864822209	159.8840062449186	55.94270164	22.500975569664682	53.79416943	1.273208912651874	91.38246775
1514.75	1.330621598	43.7940464	54.875332	96.29287968	3.707120316	96.63654288	38.5044492	5.245803149	0.043794046	0.343663196	3.36345712	2.1377446900578794	153.21906504685984	20.23158378	0.848121418	0.847186714	160.7838610308243	55.59366122	22.50135896403864	54.23012376	1.2282394583770513	91.21943116
1514.875	1.306946541	42.76172174	55.93133172	98.08514338	1.914856623	98.43589423	37.5968123	5.122147711	0.042761722	0.350750848	1.564105774	2.150368016687615	153.74410616136933	20.41662312	0.843066425	0.842071613	161.75798591613994	56.71048317	22.501731341629966	52.93928981	1.1407585866744914	92.260921
1515	1.324911526	42.69751559	55.97757289	96.20372066	3.796279345	96.55177168	37.5403612	5.114456876	0.042697516	0.348051029	3.448228315	2.1621465040602383	153.86195600850166	20.50558055	0.84541177	0.844277046	162.59870460947542	57.94143762	22.502075477316538	56.400913	1.0151177615448088	91.27378464
1515.125	1.28849121	44.26025782	54.45125097	94.2645678	5.735432196	94.62114356	38.91434999	5.301647574	0.044260258	0.35657576	5.378856436	2.169890670768168	153.4993793282775	20.5669469	0.848614722	0.847375834	163.29947470204468	59.44008612	22.502374750954004	55.52588701	0.8745500225642111	91.10563397
1515.25	1.259394458	43.24650856	55.49409698	93.89667453	6.103325471	94.24804988	38.02304489	5.180217163	0.043246509	0.351375349	5.751950122	2.1711739605605804	152.88966681865062	20.56378342	0.85989603	0.858533006	163.83306326872227	55.85686313	22.502614392808837	55.11449575	0.7574580588891158	92.50404835
1515.375	1.262186668	42.93965997	55.79815337	93.31749407	6.682505935	93.6737006	37.75325854	5.143461771	0.04293966	0.356206535	6.3262994	2.1649478063325422	152.45671803339093	20.40427166	0.877072322	0.875589133	163.98260505716604	56.79182806	22.502782532703492	54.84596491	0.6948313818188746	93.01416874
1515.5	1.292530938	44.5435321	54.16393696	91.98020591	8.019794085	92.33167507	39.16340942	5.335579152	0.044543532	0.35146916	7.668324925	2.1520323734976787	152.39888846438532	20.25394783	0.893595579	0.892039422	163.6427871792467	57.23778474	22.50287098984187	54.79132533	0.6927489112483567	93.24804544
1515.625	1.270928393	45.97999355	52.74907805	90.57726051	9.422739494	90.92368448	40.42637006	5.507643499	0.045979994	0.346423979	9.076315515	2.1350807926568605	152.48856163085367	20.11124281	0.906839624	0.905232296	162.99179402609852	57.86460499	22.50287540371764	53.94816995	0.73695184862599	92.5952673
1515.75	1.251368928	44.85404524	53.89458583	91.16326891	8.83673109	91.50677695	39.4364177	5.372773496	0.044854045	0.343508041	8.493223048	2.1178944767934587	152.37413188324183	19.9146207	0.927965998	0.926236754	162.30168259436783	54.93844091	22.50279494237596	53.37494612	0.8094763965492624	91.1678791
1515.875	1.224534919	45.19417307	53.58129201	88.6471333	11.3528667	88.99610701	39.7354637	5.413515189	0.045194173	0.348973717	11.00389299	2.10384845369716	151.9509027374584	19.89096829	0.931855747	0.930061141	161.6317259130135	56.47684615	22.50263179027619	53.68739963	0.8931515868743491	91.8176651
1516	1.209334348	44.89071374	53.89995191	90.92779617	9.072203826	91.27292283	39.46865725	5.377165776	0.044890714	0.345126658	8.727077167	2.0947763714631806	151.31741832595583	19.98104868	0.92735596	0.925563659	160.99886003024488	56.62730112	22.502390486932242	54.23656702	0.967974492224377	92.24838614
1516.125	1.24230603	45.02778937	53.7299046	90.6647083	9.335291698	91.00657543	39.58917641	5.393585171	0.045027789	0.341867127	8.993424571	2.0908166177146636	150.5504454520015	19.93385784	0.937768338	0.935914023	160.61988146912043	58.07811831	22.502077480817718	54.08383012	1.0167131556656175	91.5512085
1516.25	1.247240031	45.42973648	53.32302349	88.20461942	11.79538058	88.54550892	39.94257495	5.441731793	0.045429736	0.340889501	11.45449108	2.09101431491177	149.68728268998868	19.8161654	0.952396058	0.950554063	160.73070325067005	55.5627336	22.501700721300743	53.23143601	1.0409029461647432	88.88115287
1516.375	1.284601447	46.48349417	52.23190438	85.69837914	14.30162086	86.02994918	40.86905612	5.567954554	0.046483494	0.331570042	13.97005082	2.093809973290677	148.91190565043468	19.64567451	0.979843996	0.977956284	161.1861351648668	55.68425663	22.501269570447615	52.85622478	1.0603661410815395	88.59328032
1516.5	1.284243679	46.81225536	51.90350096	84.46329757	15.53670243	84.78671607	41.15810839	5.607334713	0.046812255	0.323418499	15.21328393	2.097628395907755	148.42800942176245	19.609253	0.999086773	0.997148174	161.51312237128107	55.61228141	22.50079488983493	52.77358294	1.0912663338334256	87.56314516
1516.625	1.24832953	45.54335427	53.2083162	84.64836755	15.35163245	84.96268572	40.04246959	5.455341328	0.045543354	0.314318163	15.03731428	2.1014150311751942	148.2013068985098	19.561081	1.011738995	1.009769208	161.3930937940147	55.40597825	22.50028916158127	51.80566907	1.1367526325292527	86.96638346
1516.75	1.215459194	46.04521796	52.73932284	84.79582187	15.20417813	85.11151876	40.48371644	5.515456306	0.046045218	0.315696883	14.88848124	2.1047744218990854	148.0522081331987	19.59496426	1.007726789	1.005788267	160.88379291318148	54.69981573	22.499766697538387	52.52547264	1.2008527977866057	87.29783893
1516.875	1.207279299	46.15938047	52.63334023	86.43532591	13.56467409	86.74431384	40.58409	5.529131088	0.04615938	0.308987934	13.25568616	2.1076541138866056	147.98849876755406	19.7207893	1.001805966	0.999868786	160.17994485144197	56.23286276	22.499243470862673	53.0813694	1.2977731310807232	86.57754064
1517	1.241964055	45.4865876	53.27144834	84.25348433	15.74651567	84.56948754	39.9925594	5.448541619	0.045486588	0.316003211	15.43051246	2.110116006659811	148.22423499586972	19.61950759	1.011502357	1.009544783	159.45215498101703	55.93737899	22.498736767647955	52.91407108	1.4337027656516197	86.32871509
1517.125	1.274254632	46.64894185	52.07680352	83.28496781	16.71503219	83.59791796	41.01452045	5.587772452	0.046648942	0.312950152	16.40208204	2.1123716168594138	148.80683831208134	19.58446657	1.023974009	1.02201976	158.94028714692342	55.83586685	22.498264841184735	52.52231359	1.5911973381482178	82.29882717
1517.25	1.309520792	46.42749265	52.26298655	81.57428767	18.42571233	81.88451043	40.81981866	5.561246498	0.046427493	0.310222757	18.11548957	2.1148684447024744	149.52383753169016	19.49701584	1.053219385	1.051172151	158.95945375244727	55.07473915	22.497846263154123	52.69336104	1.737665726425651	81.5605402
1517.375	1.313056124	47.18690514	51.50003873	79.13494646	20.86505354	79.43852297	41.48750667	5.652211566	0.047186905	0.303576506	20.56147703	2.1182827010189014	150.10228282080146	19.35725859	1.086006484	1.083838546	159.59638149394868	57.08815577	22.497499035231353	50.07684827	1.8441925558149692	82.27038383
1517.5	1.281006077	47.12381072	51.59518321	77.09383413	22.90616587	77.39316585	41.43203301	5.644653896	0.047123811	0.299331716	22.60683415	2.1232026628623917	150.41738390089134	19.24784145	1.11333738	1.111025108	160.55476226487633	56.10951022	22.497239682203368	51.50532126	1.8903994895908247	78.77858877
1517.625	1.28040065	47.95311737	50.76648198	77.43694633	22.56305367	77.74300814	42.16117312	5.74399113	0.047953117	0.306061808	22.25699186	2.129509181417424	150.41407729983194	19.20059979	1.130073615	1.127599275	161.44025853874243	54.94117757	22.49708204333038	50.84575415	1.8626232067974873	77.93195844
1517.75	1.260519319	47.0526916	51.68678908	77.68144272	22.31855728	77.99491416	41.36950391	5.636135001	0.047052692	0.313471443	22.00508584	2.135980710127858	150.06194804564916	19.35766623	1.118799766	1.116305832	162.09218737214456	54.79377406	22.497035975937493	51.49283409	1.7623297710267951	79.82382774
1517.875	1.264543104	45.5045573	53.23089959	79.80979372	20.19020628	80.11971814	40.00835865	5.450694092	0.045504557	0.30992442	19.88028186	2.140755167345217	149.43448705096824	19.44298105	1.109913031	1.107355967	162.58458250150167	55.35786068	22.497106000871362	52.3290813	1.6141219186914555	79.89937067
1518	1.229812762	46.2100931	52.56009414	78.11542627	21.88457373	78.43353089	40.62867738	5.535205623	0.046210093	0.31810462	21.56646911	2.1421666380107762	148.75648709686834	19.64608618	1.103843785	1.101201134	162.93421456801943	55.56301967	22.49728995555335	53.37162018	1.4570009475485044	78.07124853
1518.125	1.235770727	45.81544277	52.9487865	75.89441343	24.10558657	76.20996176	40.28169429	5.487933034	0.045815443	0.315548326	23.79003824	2.1394475079047104	148.24804188417505	19.90021896	1.099750591	1.097016414	163.07667558400635	56.87114598	22.497578265146466	53.35230231	1.3224858559332877	78.58501673
1518.25	1.23706111	44.37498578	54.38795311	74.97822615	25.02177385	75.29969307	39.01522071	5.315390088	0.044374986	0.321466916	24.70030693	2.132995696885814	147.95460422524144	19.95201084	1.106951192	1.104133562	162.97521324904315	56.58405571	22.497953871419348	54.05857563	1.223857507609387	80.315274
1518.375	1.273752607	44.99766387	53.72858352	77.04301175	22.95698825	77.35830079	39.56268957	5.389976635	0.044997664	0.315289035	22.64169921	2.124555035160892	147.78883151067276	20.00048744	1.112810246	1.109985159	162.71811964368777	56.49382192	22.498392949612906	53.83572578	1.1611164461693124	78.9768815
1518.5	1.294583485	45.69564988	53.00976664	75.8673353	24.1326647	76.18326969	40.1763704	5.473583825	0.04569565	0.315934397	23.81673031	2.11670221266564	147.7269638629861	20.04425284	1.105929813	1.103209884	162.3981723946546	55.96309836	22.498866545943827	53.90328169	1.1307963889848658	78.23193073
